"","GEO_ID","NAME.y","YEAR_FINAL","OBJECTID","MUP_APNO","APTYPE","NEW","DEMO","NET_UNITS","SLEEPING_ROOMS","VALUE","DWELTYPE","COMMENTS","YEAR_ISSUED","VILLNUMB","NAME.x","TYPE_NAME","COMP_PLAN_NAME","COMP_PLAN_TYPE","CRA_NO","CRA","NEIGHBORHOOD","C_DISTRICT","SOURCE","STATUS_COLOR","ZONING_FULL","ZONING_PRIMARY","ZONING_REPORT","CATEGORY","CLASS","CONSTR_PRMT_PARENT","Q_ISSUED","Q_Y_ISSUED","Q_FINAL","Q_Y_FINAL","CONDO_Y_N","INSPECTION_DATE","INSPECTION_TYPE","totalEstPop","totalEstWhite","totalEstBlack","totalEstAIAN","totalEstAsian","totalEstNHPI","totalEstOther","totalTwoRaces","totalTwoRacesIncOther","totalTwoRacesExcOther","percWhite","totalEstNonWhite","percNonWhite","percMaxRace","isMaxWhite"
"45","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2013,19800,3013368,"Construction Permit",4,0,4,0,711498,"Rowhouse","Construct 4-unit rowhouse, (primary) (Construct 2 rowhouse structures, per plans. Reviews and processing for 2 ap#'s under 6310283)",2013,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","",1,"2013_1",4,"2013_4","N","2013/12/10 00:00:00+00","Building Final",1516,1118,184,12,60,18,0,124,0,124,73.7467018469657,274,18.0738786279683,73.7467018469657,TRUE
"46","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2013,19525,NA,"Demolition Permit",0,6,-6,0,0,"Multifamily Ground Level Apartment","Demolish building located at 4301 Stone Way N., per STFI",2011,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NC2-40","NC2-40","NC2-40","NC2","NC","6197474-CN",4,"2011_4",1,"2013_1","N","2013/02/27 00:00:00+00","Final",1516,1118,184,12,60,18,0,124,0,124,73.7467018469657,274,18.0738786279683,73.7467018469657,TRUE
"47","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2014,20482,NA,"Demolition Permit",0,6,-6,0,0,"Apartment","Demolish two existing 3-unit multi-family structures, subject to field inspection",2013,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","6310283-CN",1,"2013_1",2,"2014_2","N","2014/04/10 00:00:00+00","Final",1555,1190,177,12,79,0,0,97,0,97,76.5273311897106,268,17.2347266881029,76.5273311897106,TRUE
"48","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2014,20097,NA,"Construction Permit",1,0,1,0,45000,"Apartment","Alterations to northwest portion of existing apartment building to create an additional dwelling unit and occupy per plans.",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","",1,"2014_1",3,"2014_3","N","2014/07/25 00:00:00+00","Building Final",1555,1190,177,12,79,0,0,97,0,97,76.5273311897106,268,17.2347266881029,76.5273311897106,TRUE
"49","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,10416,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence and garage structure per plot plan subject to field inspection (STFI)",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","6389877-CN",2,"2014_2",2,"2015_2","N","2015/06/11 00:00:00+00","Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"50","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,11614,3014098,"Construction Permit",150,0,150,0,16846451,"Apartment","Establish use as apartments and retail sales and service and Construct new mixed use building with below-grade parking/Occupy per plan (Shoring and Excavation under 6389877).",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LOWRISE-3 RESIDENTIAL/COMMERCL, NEIGHBORHOOD COMMERCIAL2-40","LR3 RC","MULTIPLE ZONE","L-3","L","",3,"2014_3",4,"2015_4","N","2015/12/28 00:00:00+00","Building Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"51","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,20204,NA,"Construction Permit",1,0,1,0,62000,"Apartment","Convert top floor dwelling unit in apartment building to (2) units with interior non-structural alterations and occupy, per plans.",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","",1,"2015_1",2,"2015_2","N","2015/04/29 00:00:00+00","Building Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"52","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,18982,NA,"Demolition Permit",0,2,-2,0,0,"Apartment","Demolition of existing duplex.",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","6403283-CN",2,"2015_2",2,"2015_2","N","2015/05/01 00:00:00+00","Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"53","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,11487,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence per plot plan subject to field inspection (STFI)",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","6389877-CN",2,"2014_2",2,"2015_2","N","2015/06/11 00:00:00+00","Site Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"54","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,19377,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolition of existing single family residence.",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","6403283-CN",2,"2015_2",2,"2015_2","N","2015/05/01 00:00:00+00","Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"55","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,11202,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence per plot plan subject to field inspection (STFI)",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","6389877-CN",2,"2014_2",2,"2015_2","N","2015/06/11 00:00:00+00","Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"56","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,10694,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence per plot plan subject to field inspection (STFI)",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","6389877-CN",2,"2014_2",2,"2015_2","N","2015/06/11 00:00:00+00","Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"57","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,11446,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing commercial structure, per plot plan subject to field inspection (STFI)",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","6389877-CN",2,"2014_2",2,"2015_2","N","2015/06/11 00:00:00+00","Site Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"58","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,11629,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence per plot plan subject to field inspection (STFI)",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","6389877-CN",2,"2014_2",2,"2015_2","N","2015/06/11 00:00:00+00","Site Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"59","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,11613,NA,"Demolition Permit",0,1,-1,0,0,"Demolition Only","Demolish existing single family residence per plot plan subject to field inspection (STFI)",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","6389877-CN",2,"2014_2",2,"2015_2","N","2015/06/11 00:00:00+00","Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"60","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2015,11480,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence per plot plan subject to field inspection (STFI)",2014,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","6389877-CN",2,"2014_2",2,"2015_2","N","2015/06/11 00:00:00+00","Final",1449,1250,49,0,75,0,0,75,0,75,86.2663906142167,124,8.5576259489303,86.2663906142167,TRUE
"61","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2016,20095,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demo existing SFR. Establish use and construct 2 single family residences w/attached garages, per plans. Review and processing for 2 AP?s under 6437927.",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","6437927-CN",2,"2015_2",2,"2016_2","N","2016/04/29 00:00:00+00","Site Final",1541,1325,38,13,95,0,0,70,0,70,85.9831278390655,146,9.47436729396496,85.9831278390655,TRUE
"62","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2016,19799,3017677,"Construction Permit",8,0,8,0,1607883,"Rowhouse","Construct eight-unit residential rowhouse structure with six attached garages, per plan. (Demolition under A/P #'s: 6437349 and 6437350).",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","",1,"2015_1",1,"2016_1","N","2016/02/08 00:00:00+00","Building Final",1541,1325,38,13,95,0,0,70,0,70,85.9831278390655,146,9.47436729396496,85.9831278390655,TRUE
"63","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2016,20098,NA,"Construction Permit",1,0,1,0,201223,"Detached Single-Family","Construct west SFR this permit. Establish use and construct 2 single family residences w/attached garages, per plans. Review and processing for 2 AP?s under 6437927.",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","6437927-CN",2,"2015_2",2,"2016_2","N","2016/05/18 00:00:00+00","Building Final",1541,1325,38,13,95,0,0,70,0,70,85.9831278390655,146,9.47436729396496,85.9831278390655,TRUE
"64","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2016,19979,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing detached garage, shed and single family residence, subject to field inspection STFI.  Existing foundation and portions of first floor framing to remain?",2016,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","6478862-CN",1,"2016_1",2,"2016_2","N","2016/05/16 00:00:00+00","Final",1541,1325,38,13,95,0,0,70,0,70,85.9831278390655,146,9.47436729396496,85.9831278390655,TRUE
"65","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2016,20484,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence and detached garage subject to field inspection. (STFI)",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","6419979-CN",1,"2015_1",1,"2016_1","N","2016/01/12 00:00:00+00","Site Final",1541,1325,38,13,95,0,0,70,0,70,85.9831278390655,146,9.47436729396496,85.9831278390655,TRUE
"66","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2016,19798,NA,"Demolition Permit",0,1,-1,0,0,"Detached Single-Family","Demolish existing single family residence and detached garage per plans, and subject to field inspection. (Construct eight-unit residential rowhouse structure with six attached garages, per plan).",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","6419979-CN",1,"2015_1",1,"2016_1","N","2016/01/12 00:00:00+00","Final",1541,1325,38,13,95,0,0,70,0,70,85.9831278390655,146,9.47436729396496,85.9831278390655,TRUE
"67","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2016,20094,NA,"Construction Permit",1,0,1,0,231080,"Detached Single-Family","Construct east SFR this permit. Establish use and construct 2 single family residences w/attached garages, per plans. Review and processing for 2 AP?s under 6437927.",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","",2,"2015_2",2,"2016_2","N","2016/05/18 00:00:00+00","Building Final",1541,1325,38,13,95,0,0,70,0,70,85.9831278390655,146,9.47436729396496,85.9831278390655,TRUE
"68","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2017,19891,3021846,"Construction Permit",14,0,14,0,1583000,"Apartment","Change of use of portion of existing mixed use building to residential multifamily and construct alterations and addition, occupy per plans.",2016,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","C1-40","C1-40","C1-40","C1","C","",2,"2016_2",2,"2017_2","N","2017/04/12 00:00:00+00","Building Final",1601,1309,42,14,138,29,0,69,0,69,81.7613991255465,223,13.9287945034354,81.7613991255465,TRUE
"69","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2017,19975,NA,"Construction Permit",3,0,3,0,566477,"Rowhouse","Establish use as rowhouse and construct new townhouse structure with surface parking, per plan.",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","",4,"2015_4",1,"2017_1","N","2017/03/14 00:00:00+00","Building Final",1601,1309,42,14,138,29,0,69,0,69,81.7613991255465,223,13.9287945034354,81.7613991255465,TRUE
"70","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2017,19978,NA,"Construction Permit",1,0,1,0,589073,"Detached Single-Family","Establish use as single family residence.Construct one family dwelling and attached accessory dwelling unit on existing foundation, per plans.",2016,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","",1,"2016_1",3,"2017_3","N","2017/09/25 00:00:00+00","Building Final",1601,1309,42,14,138,29,0,69,0,69,81.7613991255465,223,13.9287945034354,81.7613991255465,TRUE
"71","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2017,18981,3016984,"Construction Permit",3,0,3,0,479608,"Townhouse","Construct 3-unit townhouse, per plan. (Establish use for townhouses, construct one 3-unit townhouse and one 4-unit townhouse above common parking garage and occupy, per plans. Reviews and processing for 2 A/Ps under 6403283). Demolition of existing struct",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","",2,"2015_2",3,"2017_3","N","2017/09/22 00:00:00+00","Building Final",1601,1309,42,14,138,29,0,69,0,69,81.7613991255465,223,13.9287945034354,81.7613991255465,TRUE
"72","1500000US530330050003","Block Group 3, Census Tract 50, King County, Washington",2017,19378,3016984,"Construction Permit",4,0,4,0,625262,"Townhouse","Construct 4-unit townhouse, per plan. Establish use for townhouses, construct one 3-unit townhouse and one 4-unit townhouse above common parking garage and occupy, per plans.",2015,203,"Wallingford","Residential Urban Village","Wallingford","Residential Urban Villages",11.2,"Wallingford","Lake Union",4,"HAN","#001a73","LR2","LR2","LR2","LR2","L","6403283-CN",2,"2015_2",3,"2017_3","N","2017/09/22 00:00:00+00","Building Final",1601,1309,42,14,138,29,0,69,0,69,81.7613991255465,223,13.9287945034354,81.7613991255465,TRUE
